platform,title,published by,developed by,released,genre,perspective,visual,art,gameplay,interface,userReviews,userReviewCount,averageUserReview,criticReviews,criticReviewCount,averageCriticReview
Switch,Makai Kingdom: Chronicles of the Sacred Tome,"Nippon Ichi Software, Inc.","Nippon Ichi Software, Inc.","Mar 31, 2022","Role-playing (RPG), Strategy",,Isometric,Anime / Manga,,,,0,,,0,
Switch,Make a Killing,Dystopia Interactive,Dystopia Interactive,"Oct 02, 2020",Action,1st-person,,,"Shooter, Survival horror",,,0,,,0,
Switch,Make the Burger,Silesia Games Sp. z o.o.,Creative Hand,"Jan 20, 2022",Simulation,"1st-person, Diagonal-down",Fixed / flip-screen,,"Managerial / business simulation, RPG elements",,,0,,,0,
Switch,Make War,No Gravity Games S.A.,Deqaf Studio,"Apr 16, 2020",Strategy,Diagonal-down,2D scrolling,,"Sandbox / open world, Wargame",,,0,,[60.0],1,60.0
Switch,Maldita Castilla EX: Cursed Castilla,Abylight Studios SA,Locomalito,"Jan 24, 2019",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,"[80.0, 80.0, 80.0, 80.0, 80.0, 75.0, 40.0]",7,73.57142857142857
Switch,Mana Spark,QubicGames S.A.,"André Kishimoto Studios M.E., Behemutt Jogos Digitais e Desenvolvimento Ltda.","Dec 22, 2018","Action, Role-playing (RPG)",Diagonal-down,2D scrolling,,Roguelike,,,0,,"[80.0, 70.0, 60.0, 60.0]",4,67.5
Switch,Mancala,Chess & Checkers Games,Chess & Checkers Games,"Mar 25, 2021",Strategy,Top-down,Fixed / flip-screen,,Board game,,,0,,,0,
Switch,Maneater,"Tripwire Interactive, LLC","Blindside Interactive, Tripwire Interactive, LLC","May 25, 2021",Action,Behind view,,,"RPG elements, Sandbox / open world",,,0,,[70.0],1,70.0
Switch,The Manga Works,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd","Nov 07, 2019",Simulation,Diagonal-down,"2D scrolling, Fixed / flip-screen, Isometric",,"Life / social simulation, Managerial / business simulation",,,0,,,0,
Switch,Manhattan Requiem,Mebius,Althi Inc.,"Oct 26, 2017",Adventure,1st-person,,,,,,0,,,0,
Switch,Mania Fish,Pix Arts,,"Feb 05, 2022",Simulation,1st-person,,,RPG elements,,,0,,,0,
Switch,Manifold Garden,William Chyr Studios LLC,William Chyr Studios LLC,"Aug 18, 2020","Action, Puzzle",1st-person,,,,,,0,,"[90.0, 80.0, 60.0]",3,76.66666666666667
Switch,Manticore: Galaxy on Fire,Koch Media GmbH (Austria),Deep Silver FISHLABS,"Apr 19, 2018",Action,1st-person,,,"Arcade, Shooter",,,0,,"[80.0, 70.0, 50.0, 45.0]",4,61.25
Switch,Mantis Burn Racing,VooFoo Studios Ltd.,VooFoo Studios Ltd.,"Nov 23, 2017",Racing / Driving,Top-down,2D scrolling,,,,,0,,"[80.0, 70.0, 70.0, 70.0]",4,72.5
Switch,Manual Samuel,Curve Digital Publishing Limited,Perfectly Paranormal AS,"Aug 16, 2018",Action,3rd-person (Other),,,,,,0,,"[80.0, 80.0, 80.0, 75.0, 62.0, 60.0, 60.0, 60.0, 60.0, 6.0]",10,62.3
Switch,The Man with the Ivory Cane,Ocean Media LLC,Cateia d.o.o.,"Feb 06, 2020",Adventure,1st-person,,,"Hidden object, Puzzle elements",,,0,,[60.0],1,60.0
Switch,Many Faces,Eastasiasoft Limited,,"May 28, 2020",Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,,0,,,0,
Switch,Maō Company,"G-mode Co., Ltd.",Matrix Software,"Mar 04, 2021",Role-playing (RPG),Top-down,"2D scrolling, Isometric",Anime / Manga,Japanese-style RPG (JRPG),,,0,,,0,
Switch,Maou ga Ochiru Hi,"G-mode Co., Ltd.",Studio Runba,"May 27, 2021",Role-playing (RPG),Top-down,2D scrolling,Anime / Manga,,,,0,,,0,
Switch,Mappy,HAMSTER Corporation,Namco Limited,"Oct 21, 2021",Action,Side view,2D scrolling,,"Arcade, Platform",,,0,,,0,
Switch,Mappy-Land,BANDAI NAMCO Entertainment Inc.,"Tose Co., Ltd.","Mar 30, 2022",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Switch,The Marauder Chronicles: Curse Over Valdria,Gamuzumi,Mambo Dancing Shrimp,"Oct 07, 2021",Adventure,Side view,Fixed / flip-screen,Anime / Manga,"Dating simulation, Visual novel",,,0,,,0,
Switch,Marble It Up!,"Marble It Up, LLC","Alvios, Inc., Arcturus Interactive, Bad Habit Productions, Inc., Engine Company, The, Marble Collective, The, Shapes and Lines","Sep 29, 2018",Action,Behind view,,,"Arcade, Platform",,,0,,"[80.0, 70.0]",2,75.0
Switch,Marblelous Animals: Wag World,"BadLand Games Publishing, S.L.",Moad Studio,"Nov 22, 2019","Adventure, Educational","3rd-person (Other), Side view",Fixed / flip-screen,,"Board game, Party game, Platform",,,0,,[60.0],1,60.0
Switch,Marble Parkour,Ultimate Games S.A.,Valkeala Software,"Sep 17, 2021",Adventure,Behind view,,,"Arcade, Platform",,,0,,,0,
Switch,Marble Power Blast,EntwicklerX,EntwicklerX,"Jan 10, 2019",Action,Side view,Fixed / flip-screen,,"Arcade, Platform, Tile matching puzzle",,,0,,,0,
Switch,Marbles Rush,FlyingCubicle,FlyingCubicle,"Jul 07, 2021",Puzzle,Top-down,Fixed / flip-screen,,Tile matching puzzle,,,0,,,0,
Switch,Märchen Adventure Cotton 100%,"ININ Games, Softdistribution",Success Corp.,"Oct 29, 2021",Action,Side view,2D scrolling,Anime / Manga,"Arcade, Shooter",,,0,,"[80.0, 80.0, 70.0]",3,76.66666666666667
Switch,Märchen Forest,Clouded Leopard Entertainment Inc.,Primary Orbit,"Jan 28, 2021",Role-playing (RPG),,,Anime / Manga,Japanese-style RPG (JRPG),,,0,,,0,
Switch,March to a Million,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd","Dec 05, 2019",Simulation,Diagonal-down,Fixed / flip-screen,,Managerial / business simulation,,,0,,,0,
Switch,Marenian Tavern Story: Patty and the Hungry God,Kemco,Rideon Incorporated,"Nov 28, 2018",Role-playing (RPG),Diagonal-down,,Anime / Manga,,,,0,,[80.0],1,80.0
Switch,Maria the Witch,Na.p.s. Team s.n.c.,Na.p.s. Team s.n.c.,"Nov 09, 2017",Action,Side view,,,Platform,,,0,,"[40.0, 30.0]",2,35.0
Switch,Mario Bros.,HAMSTER Corporation,"Nintendo Co., Ltd.","Sep 27, 2017",Action,Side view,Fixed / flip-screen,,"Arcade, Platform",,,0,,"[70.0, 63.0]",2,66.5
Switch,Mario Golf,Nintendo of America Inc.,Camelot Software Planning,"Apr 15, 2022",Sports,Behind view,,,,,,0,,,0,
Switch,Mario Golf: Super Rush,Nintendo of America Inc.,Camelot Software Planning,"Jun 25, 2021",Sports,3rd-person (Other),,,,,,0,,"[91.0, 80.0, 78.0, 77.0, 76.0, 75.0, 70.0, 70.0, 70.0, 40.0]",10,72.7
Switch,Mario Kart 64,Nintendo of America Inc.,Nintendo EAD,"Oct 25, 2021",Racing / Driving,Behind view,,,Arcade,,,0,,,0,
Switch,Mario Kart 8 Deluxe,Nintendo of America Inc.,Nintendo EAD,"Apr 28, 2017",Racing / Driving,Behind view,,,Arcade,,,0,,"[100.0, 100.0, 100.0, 100.0, 95.0, 93.0, 91.0, 90.0, 90.0, 70.0]",10,92.9
Switch,Mario Kart 8 Deluxe: Booster Course Pass,Nintendo of America Inc.,,"Mar 18, 2022",DLC / Add-on,,,,,,,0,,,0,
Switch,Mario Kart Live: Home Circuit,Nintendo of America Inc.,"Velan Studios, Inc.","Oct 16, 2020",Racing / Driving,Behind view,,,Arcade,,,0,,"[80.0, 80.0, 80.0, 80.0, 77.0, 75.0, 75.0, 72.0]",8,77.375
Switch,Mario Kart Live: Home Circuit - Luigi Set,"Nintendo Co., Ltd.","Velan Studios, Inc.","Dec 20, 2021",Racing / Driving,Behind view,,Augmented reality,Arcade,,,0,,,0,
Switch,Mario Kart Live: Home Circuit - Mario Set,"Nintendo Co., Ltd.","Velan Studios, Inc.","Dec 20, 2021",Racing / Driving,Behind view,,Augmented reality,Arcade,,,0,,,0,
Switch,Mario Party Superstars,Nintendo of America Inc.,"NDCube Co., Ltd.","Oct 29, 2021","Action, Racing / Driving, Sports, Strategy","Behind view, Diagonal-down, Side view",,,"Board game, Mini-games, Party game",,,0,,"[90.0, 80.0, 80.0, 80.0, 80.0, 77.0, 60.0]",7,78.14285714285714
Switch,Mario + Rabbids: Kingdom Battle,"Ubisoft, Inc.","Ubisoft Paris Studios SARL, Ubisoft Studios SRL","Aug 29, 2017",Role-playing (RPG),Diagonal-down,Free-roaming camera,,Tactical RPG,,,0,,"[90.0, 90.0, 90.0, 88.0, 85.0, 85.0, 80.0, 70.0, 60.0]",9,82.0
Switch,Mario + Rabbids: Kingdom Battle (Collector's Edition),Ubisoft Entertainment SA,,"Aug 29, 2017",Special edition,,,,,,,0,,,0,
Switch,Mario + Rabbids: Kingdom Battle - Donkey Kong Adventure,"Ubisoft, Inc.",,"Jun 25, 2018",DLC / Add-on,,,,,,,0,,,0,
Switch,Mario + Rabbids: Kingdom Battle (Gold Edition),"Ubisoft, Inc.",,"Nov 17, 2017",Compilation,,,,,,,0,,,0,
Switch,Mario + Rabbids: Kingdom Battle - Pixel Pack,Ubisoft Entertainment SA,,"Oct 04, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Mario + Rabbids: Kingdom Battle - Season Pass,Ubisoft Entertainment SA,,"Aug 28, 2017",Compilation,,,,,,,0,,,0,
Switch,Mario + Rabbids: Kingdom Battle - Ultra Challenge Pack,"Ubisoft, Inc.",,"Oct 17, 2017",DLC / Add-on,,,,,,,0,,,0,
Switch,Mario + Rabbids: Sparks of Hope,"Ubisoft, Inc.","Ubisoft Paris Studios SARL, Ubisoft Milan","Oct 20, 2022",Role-playing (RPG),Diagonal-down,Free-roaming camera,,Tactical RPG,,,0,,[87.0],1,87.0
Switch,Mario & Sonic at the Olympic Games: Tokyo 2020,"SEGA of America, Inc.","SEGA Games Co., Ltd.","Nov 05, 2019",Sports,3rd-person (Other),,,Tricks / stunts,,,0,,"[100.0, 77.0, 75.0, 74.0, 70.0, 68.0, 64.0, 60.0, 60.0, 45.0]",10,69.3
Switch,Mario's Super Picross,Nintendo of America Inc.,"Ape, Jupiter Corp.","Sep 23, 2020",Puzzle,Top-down,Fixed / flip-screen,,,,,0,,,0,
Switch,Mario Strikers: Battle League,Nintendo of America Inc.,"Next Level Games, Inc.","Jun 10, 2022",Sports,Diagonal-down,2D scrolling,,,,,0,,"[79.0, 78.0, 75.0, 72.0, 67.0, 64.0, 50.0]",7,69.28571428571429
Switch,Mario Tennis,Nintendo of America Inc.,Camelot Software Planning,"Oct 25, 2021",Sports,Diagonal-down,2D scrolling,,,,,0,,,0,
Switch,Mario Tennis Aces,Nintendo of America Inc.,Camelot Software Planning,"Jun 22, 2018",Sports,3rd-person (Other),,,,,,0,,"[87.0, 83.0, 80.0, 80.0, 80.0, 78.0, 78.0, 70.0, 60.0]",9,77.33333333333333
Switch,Mariozza Cops,InCiti Games,InCiti Games,"Jun 29, 2021",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,,0,
Switch,Markham,HAMSTER Corporation,Sun Electronics Corp.,"Dec 10, 2020",Action,Side view,2D scrolling,,Shooter,,,0,,,0,
Switch,Mark of the Ninja: Remastered,Klei Entertainment Inc.,Klei Entertainment Inc.,"Oct 09, 2018",Action,Side view,2D scrolling,,Stealth,,,0,,,0,
Switch,Marmoset,Nerd Games,Luamar Games,"Aug 13, 2022",Action,Side view,2D scrolling,,"Metroidvania, Platform",,,0,,,0,
Switch,Marooners,M2H B.V.,M2H B.V.,"Feb 07, 2020",Action,Diagonal-down,,,Party game,,,0,,,0,
Switch,Mars: Chaos Menace,BadLandGames S.L.,Byte4Games,"Nov 16, 2018",Action,Diagonal-down,2D scrolling,,"Arcade, Shooter",,,0,,,0,
Switch,Mars Horizon,"Irregular Corporation, The",Auroch Digital Ltd,"Nov 17, 2020","Simulation, Strategy",Diagonal-down,,,"City building / construction simulation, Managerial / business simulation",,,0,,,0,
Switch,Mars or Die!,34BigThings srl,34BigThings srl,"Jan 18, 2019","Action, Strategy",Diagonal-down,2D scrolling,,"Puzzle elements, Roguelike, Shooter, Tower defense",,,0,,,0,
Switch,Mars Power Industries,SONKA S.A.,7A Games,"Nov 15, 2019","Puzzle, Strategy",Diagonal-down,,,Managerial / business simulation,,,0,,,0,
Switch,Marsupilami: Hoobadventure,Microids SA,Ocellus d.o.o.,"Nov 16, 2021",Action,Side view,2D scrolling,,"Platform, Puzzle elements, RPG elements",,,0,,[73.0],1,73.0
Switch,Martian Panic,Funbox Media Ltd.,nFusion Interactive LLC,"Sep 29, 2022",Action,1st-person,,,Shooter,,,0,,,0,
Switch,Marvel Guardians of the Galaxy - Cloud Version,"Square Enix, Inc.",Eidos Montréal,"Oct 26, 2021",Action,Behind view,,,"Beat 'em up / brawler, RPG elements",,,0,,,0,
Switch,Marvel Ultimate Alliance 3: The Black Order,Nintendo of America Inc.,"Koei Tecmo Games Co., Ltd., Team Ninja","Jul 19, 2019",Role-playing (RPG),3rd-person (Other),2D scrolling,,Action RPG,,,0,,"[80.0, 80.0, 80.0, 79.0, 78.0, 75.0, 70.0, 70.0, 69.0, 60.0]",10,74.1
Switch,Mary Kay Andrews: The Fixer Upper,Ocean Media LLC,Ocean Media LLC,"Aug 12, 2021",Adventure,1st-person,,,Hidden object,,,0,,,0,
Switch,Mary Skelter 2,"Idea Factory International, Inc.","Compile Heart Co., Ltd., Idea Factory Co., Ltd.","Oct 22, 2019",Strategy,1st-person,,Anime / Manga,Tactical RPG,,,0,,"[84.0, 80.0, 72.0]",3,78.66666666666667
Switch,Mary Skelter: Finale,"Idea Factory International, Inc.","Compile Heart Co., Ltd., Idea Factory Co., Ltd.","Sep 30, 2021",Strategy,1st-person,,Anime / Manga,Tactical RPG,,,0,,[60.0],1,60.0
Switch,Mary Skelter: Finale - G-Assassin Set,"Idea Factory International, Inc.",,"Sep 30, 2021",DLC / Add-on,,,,,,,0,,,0,
Switch,Mary Skelter: Finale - Grand Finale Bundle,"Idea Factory International, Inc.",,"Sep 30, 2021",DLC / Add-on,,,,,,,0,,,0,
Switch,Mary Skelter: Finale - JO-Singer Set,"Idea Factory International, Inc.",,"Sep 30, 2021",DLC / Add-on,,,,,,,0,,,0,
Switch,Mary Skelter: Finale - Kitty Sweater Set,"Idea Factory International, Inc.",,"Sep 30, 2021",DLC / Add-on,,,,,,,0,,,0,
Switch,Mary Skelter: Finale - Magician Set,"Idea Factory International, Inc.",,"Sep 30, 2021",DLC / Add-on,,,,,,,0,,,0,
Switch,Mary Skelter: Finale - Pyre's Uniform (Job),"Idea Factory International, Inc.",,"Sep 30, 2021",DLC / Add-on,,,,,,,0,,,0,
Switch,Mary Skelter: Finale - R-Clown Set,"Idea Factory International, Inc.",,"Sep 30, 2021",DLC / Add-on,,,,,,,0,,,0,
Switch,Mary Skelter: Finale - Spa Set,"Idea Factory International, Inc.",,"Sep 30, 2021",DLC / Add-on,,,,,,,0,,,0,
Switch,Mary Skelter: Finale - T-Healer Set,"Idea Factory International, Inc.",,"Sep 30, 2021",DLC / Add-on,,,,,,,0,,,0,
Switch,Masagoro,DorsalFin Studio,DorsalFin Studio,"Jul 08, 2021","Adventure, Simulation",1st-person,,,Puzzle elements,,,0,,,0,
Switch,Mask of Mists,Sometimes You,9 Eyes Game Studio,"Sep 02, 2020",Action,1st-person,,,"Puzzle elements, RPG elements",,,0,,[60.0],1,60.0
Switch,Masky,Forever Entertainment S. A.,Digital Melody,"Jun 11, 2020",Action,1st-person,,,Music / rhythm,,,0,,,0,
Switch,Masquerada: Songs and Shadows,Ysbryd Games Worldwide Limited,Witching Hour Studios,"May 09, 2019","Role-playing (RPG), Strategy",Diagonal-down,2D scrolling,,Tactical RPG,,,0,,[76.0],1,76.0
Switch,MasterCube,Warlock Arts,,"Aug 08, 2020",Action,Top-down,Fixed / flip-screen,,Shooter,,,0,,,0,
Switch,Masters of Anima,Focus Home Interactive SAS,Passtech Games,"Apr 10, 2018",Role-playing (RPG),Diagonal-down,2D scrolling,,Action RPG,,,0,,"[70.0, 60.0]",2,65.0
Switch,Mastho is Together,Eastasiasoft Limited,Kind Cat Games,"Nov 17, 2021",Action,Side view,2D scrolling,,Platform,,,0,,,0,
Switch,Match,Sabec Limited,,"Jun 04, 2020",Puzzle,,Fixed / flip-screen,,Tile matching puzzle,,,0,,,0,
Switch,Match 3 Adventure Collection,Mindscape Northern Europe B.V.,,"Sep 16, 2021",Compilation,,,,,,,0,,,0,
Switch,Matchpoint: Tennis Championships,Kalypso Media Group GmbH,Torus Games Pty. Ltd.,"Oct 20, 2022",Sports,Diagonal-down,,,,,,0,,,0,
Switch,Match Three Pirates! Heir to Davy Jones,Mindscape Northern Europe B.V.,Graphium Studio,"Dec 25, 2020",Puzzle,1st-person,Fixed / flip-screen,,"Cards / tiles, Tile matching puzzle",,,0,,,0,
Switch,Match Three Pirates II,Denda Games B.V.,Graphium Studio,"Dec 20, 2021",Puzzle,1st-person,Fixed / flip-screen,,"Cards / tiles, Tile matching puzzle",,,0,,,0,
Switch,Math Classroom Challenge,"Isdec Soluciones Globales En RR.HH., S.L.",Titan Deep Space Company,"Sep 29, 2021","Adventure, Educational",1st-person,,,Shooter,,,0,,,0,
Switch,Math Gym,Hook Games,Hook Games,"Feb 04, 2022","Educational, Puzzle",,,,Mental training,,,0,,,0,
Switch,MathLand,"Artax Games, Inc.",Didactoons Games SL,"Feb 24, 2020","Action, Educational, Puzzle",Diagonal-down,,,,,,0,,,0,
Switch,Matisse's 3D World,Spacefarer Games Limited,Spacefarer Games Limited,"Sep 02, 2022",Action,Diagonal-down,2D scrolling,,"Platform, Puzzle elements",,,0,,,0,
Switch,Mat Mania,HAMSTER Corporation,Technos Japan Corp.,"Dec 19, 2019",Sports,Side view,2D scrolling,,"Arcade, Fighting",,,0,,,0,
Switch,Maximillion Fortress,Weakfish Studio Publishing,Tamashii Studios,"May 12, 2022",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,,0,
Switch,Max Reloaded 2,Max Interactive Studio,Max Interactive Studio,"Nov 16, 2020",Action,"3rd-person (Other), Behind view",,,Shooter,,,0,,,0,
Switch,Max & the Book of Chaos,JanduSoft S.L.,Orenji Games Entertainment,"Jul 24, 2020",Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,,0,,,0,
Switch,Max: The Curse of Brotherhood,Flashbulb Games ApS,Press Play ApS,"Dec 21, 2017","Action, Puzzle",Side view,2D scrolling,,Platform,,,0,,"[80.0, 80.0]",2,80.0
Switch,Mayhem Brawler,Hero Concept,Hero Concept,"Aug 19, 2021",Action,Side view,2D scrolling,,Beat 'em up / brawler,,,0,,[80.0],1,80.0
Switch,May's Mystery: Forbidden Memories,Klabater SA,V5 Play Studio,"Aug 26, 2021",Puzzle,1st-person,,,,,,0,,[60.0],1,60.0
Switch,Maze,Ultimate Games S.A.,Dev4play,"Oct 23, 2020",Adventure,1st-person,,,Puzzle elements,,,0,,,0,
Switch,The Maze Game: Runner and Escapist,Cooking and Publishing S.L.,Mala Pata Studio,"Jun 30, 2022",Puzzle,Top-down,Fixed / flip-screen,,Arcade,,,0,,,0,
Switch,Maze with Cube,,,"Jan 11, 2021",Puzzle,Diagonal-down,2D scrolling,,,,,0,,,0,
Switch,MazezaM,eSolutions Nordic AB,eSolutions Nordic AB,"Aug 07, 2020",Puzzle,Diagonal-down,Fixed / flip-screen,,,,,0,,,0,
Switch,MazM: Jekyll & Hyde,"CFK Co., Ltd.	",Growing Seeds Corp.,"Apr 02, 2020",Adventure,Diagonal-down,Isometric,,"Puzzle elements, Visual novel",,,0,,,0,
Switch,MazM: The Phantom of the Opera,"CFK Co., Ltd.	",Growing Seeds Corp.,"Mar 25, 2021",Adventure,"Diagonal-down, Side view",Isometric,,"Puzzle elements, Visual novel",,,0,,,0,
Switch,McDroid,Elefantopia,Elefantopia,"Jan 05, 2022",Strategy,Diagonal-down,,,Tower defense,,,0,,,0,
Switch,Meanders,Atomic Breath,Atomic Breath,"Nov 07, 2019",Action,1st-person,,,"Platform, Shooter",,,0,,,0,
Switch,The Mean Greens: Plastic Warfare,Virtual Basement LLC,"Code Headquarters LLC, Virtual Basement LLC","Sep 22, 2021",Action,Behind view,,,Shooter,,,0,,,0,
Switch,MechaNika,Mango Protocol SL,Mango Protocol SL,"Nov 08, 2018",Adventure,3rd-person (Other),2D scrolling,,Graphic adventure,,,0,,,0,
Switch,Mechapunk,Weakfish Studio Publishing,909games,"Sep 02, 2022",Action,Side view,2D scrolling,,"Platform, Puzzle elements",,,0,,,0,
Switch,Mecha Storm,ENP Games,ENP Games,"May 25, 2018","Action, Role-playing (RPG)",3rd-person (Other),2D scrolling,Anime / Manga,Shooter,,,0,,,0,
Switch,Mech Mechanic Simulator,Console Labs S.A.,Polyslash S.A.,"Apr 08, 2022",Simulation,1st-person,,,,,,0,,,0,
Switch,Mecho Tales,Arcade Distillery,Arcade Distillery,"Dec 14, 2017",Action,Side view,2D scrolling,,Platform,,,0,,"[50.0, 40.0]",2,45.0
Switch,Mecho Wars: Desert Ashes,Arcade Distillery,Arcade Distillery,"Jan 17, 2019",Strategy,Diagonal-down,,,RPG elements,,,0,,[60.0],1,60.0
Switch,Mech Rage,Drageus Games S.A.,Drageus Games S.A.,"Dec 23, 2018",Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,[60.0],1,60.0
Switch,Mechstermination Force,Hörberg Productions,Hörberg Productions,"Apr 03, 2019",Action,Side view,2D scrolling,,"Arcade, Platform, Shooter",,,0,,"[90.0, 90.0, 85.0, 83.0, 82.0, 80.0, 80.0, 80.0, 75.0, 70.0]",10,81.5
Switch,Medarot Classics Plus: Advanced Edition,"Imagineer Co., Ltd.",,"Nov 12, 2020",Special edition,,,,,,,0,,,0,
Switch,Medarot Classics Plus: Kabuto Version,"Imagineer Co., Ltd.",,"Nov 12, 2020",Compilation,,,,,,,0,,,0,
Switch,Medarot Classics Plus: Kuwagata Version,"Imagineer Co., Ltd.",,"Nov 12, 2020",Compilation,,,,,,,0,,,0,
Switch,The medical examination diary: the exciting days of me and my senpai,"Entergram, Inc.",Prekano,"Jan 30, 2020",Adventure,1st-person,,Anime / Manga,Visual novel,,,0,,,0,
Switch,Medieval Tower Defense,Pix Arts,Pix Arts,"Oct 09, 2021",Strategy,Diagonal-down,2D scrolling,,Tower defense,,,0,,,0,
Switch,Medulla,Lemondo Games,Lemondo Games,"Jan 14, 2021",Puzzle,Side view,2D scrolling,,Platform,,,0,,,0,
Switch,Megabyte Punch,Team Reptile B.V.,Team Reptile,"May 08, 2020",Action,"3rd-person (Other), Side view",,,Platform,,,0,,[80.0],1,80.0
Switch,Megadimension Neptunia VII,"Idea Factory International, Inc.","Compile Heart Co., Ltd., Idea Factory Co., Ltd.","Jul 28, 2020",Role-playing (RPG),3rd-person (Other),,Anime / Manga,Japanese-style RPG (JRPG),,,0,,[72.0],1,72.0
Switch,Megadimension Neptunia VII: 1st Level Cap Set,"Idea Factory International, Inc.",,"Jul 28, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: 2nd Level Cap Set,"Idea Factory International, Inc.",,"Jul 28, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: 3rd Level Cap Set,"Idea Factory International, Inc.",,"Jul 28, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Equipment Pack,"Idea Factory International, Inc.",,"Jul 28, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Gamindustri Ultimate Armor Pack,"Idea Factory International, Inc.",,"Jul 28, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: God Eater Costume Pack,"Idea Factory International, Inc.",,"Jul 28, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Histy's Beginner Item Set,"Idea Factory Co., Ltd.",,"Mar 19, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Histy's Trial Item Set,"Idea Factory Co., Ltd.",,"Mar 19, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Nightwear Pack,"Idea Factory Co., Ltd.",,"Mar 19, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Nitroplus Costume Pack,"Idea Factory International, Inc.",,"Jul 28, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Party Character (God Eater),"Idea Factory Co., Ltd.",,"Mar 26, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Party Character (Nitroplus),"Idea Factory International, Inc.",,"Jul 28, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Party Character (Umio) & (Nepgya),"Idea Factory International, Inc.",,"Jul 28, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Processor Pack,"Idea Factory Co., Ltd.",,"Mar 19, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Swimsuit Pack,"Idea Factory Co., Ltd.",,"Mar 19, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Trial Weapon Pack,"Idea Factory Co., Ltd.",,"Mar 19, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Trillion: God of Destruction Costume Set,"Idea Factory International, Inc.",,"Jul 28, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Ultimate Weapon Pack,"Idea Factory Co., Ltd.",,"Mar 19, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megadimension Neptunia VII: Weapon Pack,"Idea Factory International, Inc.",,"Jul 28, 2020",DLC / Add-on,,,,,,,0,,,0,
Switch,Megaforce,HAMSTER Corporation,Tehkan Ltd.,"Mar 01, 2018",Action,Top-down,2D scrolling,,"Arcade, Shooter",,,0,,[50.0],1,50.0
Switch,Mega Mall Story,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd","Jan 17, 2019",Strategy,Side view,"2D scrolling, Fixed / flip-screen",,"Life / social simulation, Managerial / business simulation, Platform",,,0,,,0,
Switch,Mega Mall Story 2,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd","Mar 25, 2021",Strategy,Side view,"2D scrolling, Fixed / flip-screen",,"Life / social simulation, Managerial / business simulation, Platform",,,0,,,0,
Switch,Mega Man 11,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","Oct 02, 2018",Action,Side view,2D scrolling,Anime / Manga,"Platform, Shooter",,,0,,"[100.0, 90.0, 90.0, 86.0, 84.0, 80.0, 80.0, 79.0]",8,86.125
Switch,Mega Man 11 (amiibo Edition),"Capcom U.S.A., Inc.",,"Oct 02, 2018",Special edition,,,,,,,0,,,0,
Switch,Mega Man 11: Wily Numbers - Instrumental Stage Tracks,"Capcom U.S.A., Inc.",,"Apr 04, 2019",DLC / Add-on,,,,,,,0,,,0,
Switch,Mega Man: Legacy Collection,"Capcom U.S.A., Inc.","Capcom Co., Ltd.","May 22, 2018","Action, Compilation",Side view,2D scrolling,Anime / Manga,Platform,,,0,,"[80.0, 75.0, 50.0]",3,68.33333333333333
Switch,Mega Man: Legacy Collection 1 & 2 Combo Pack,"Capcom U.S.A., Inc.",,"May 22, 2018",Compilation,,,,,,,0,,[85.0],1,85.0
